ID_PRODUTO,DATA_MOVIMENTACAO,ESTOQUE_INCIAL,QUANTIDADE_COMPRA,QUANTIDADE_VENDA,ESTOQUE_FINAL,ESTOQUE_SEGURANCA,COMPRA_MINIMA,PRECO_VENDA
6,2024-08-02 00:00:00,39,80,5,114,10,0,5
7,2024-08-02 00:00:00,32,0,3,29,3,0,4.2
8,2024-08-02 00:00:00,27,48,3,72,5,0,7.5
9,2024-08-02 00:00:00,98,18,7,109,5,0,6.9
10,2024-08-02 00:00:00,70,5,14,61,5,0,4.9
11,2024-08-02 00:00:00,77,40,20,97,5,0,6.7
12,2024-08-02 00:00:00,58,3,20,41,2,0,5.45
13,2024-08-02 00:00:00,69,6,3,72,2,0,2.3
14,2024-08-02 00:00:00,52,4,15,41,4,0,7.95
15,2024-08-02 00:00:00,63,0,4,59,5,0,7.7
16,2024-08-02 00:00:00,29,30,8,51,5,0,5.15
17,2024-08-02 00:00:00,12,36,3,45,5,0,7.95
18,2024-08-02 00:00:00,21,36,11,46,5,0,6.5
19,2024-08-02 00:00:00,40,0,0,40,5,0,7.05
20,2024-08-02 00:00:00,1,7,15,-7,5,19,6.75
21,2024-08-02 00:00:00,120,6,13,113,5,0,5.1
22,2024-08-02 00:00:00,95,18,5,108,5,0,3.65
23,2024-08-02 00:00:00,83,8,15,76,4,0,6.15
24,2024-08-02 00:00:00,56,32,3,85,5,0,4.3
25,2024-08-02 00:00:00,59,16,10,65,5,0,5.4
1,2024-08-03 00:00:00,89,5,9,85,5,0,9.1
2,2024-08-03 00:00:00,105,20,9,116,5,0,6.8
3,2024-08-03 00:00:00,113,30,2,141,5,0,6.2
4,2024-08-03 00:00:00,75,14,8,81,5,0,4.4
5,2024-08-03 00:00:00,23,20,0,43,10,0,3.65
6,2024-08-03 00:00:00,114,60,15,159,10,0,5
7,2024-08-03 00:00:00,29,0,16,13,3,0,4.2
8,2024-08-03 00:00:00,72,36,15,93,5,0,7.5
9,2024-08-03 00:00:00,109,18,16,111,5,0,6.9
10,2024-08-03 00:00:00,61,10,3,68,5,0,4.9
11,2024-08-03 00:00:00,97,30,12,115,5,0,6.7
12,2024-08-03 00:00:00,41,0,17,24,2,0,5.45
13,2024-08-03 00:00:00,72,4,9,67,2,0,2.3
14,2024-08-03 00:00:00,41,16,9,48,4,0,7.95
15,2024-08-03 00:00:00,59,28,16,71,5,0,7.7
16,2024-08-03 00:00:00,51,30,10,71,5,0,5.15
17,2024-08-03 00:00:00,45,12,10,47,5,0,7.95
18,2024-08-03 00:00:00,46,12,9,49,5,0,6.5
19,2024-08-03 00:00:00,40,0,6,34,5,0,7.05
20,2024-08-03 00:00:00,-7,0,14,-21,5,26,6.75
21,2024-08-03 00:00:00,113,6,0,119,5,0,5.1
22,2024-08-03 00:00:00,108,6,9,105,5,0,3.65
23,2024-08-03 00:00:00,76,24,16,84,4,0,6.15
24,2024-08-03 00:00:00,85,24,2,107,5,0,4.3
25,2024-08-03 00:00:00,65,4,6,63,5,0,5.4
1,2024-08-04 00:00:00,85,20,1,104,5,0,9.1
2,2024-08-04 00:00:00,116,10,19,107,5,0,6.8
3,2024-08-04 00:00:00,141,40,7,174,5,0,6.2
4,2024-08-04 00:00:00,81,0,15,66,5,0,4.4
5,2024-08-04 00:00:00,43,40,3,80,10,0,3.65
6,2024-08-04 00:00:00,159,40,9,190,10,0,5
7,2024-08-04 00:00:00,13,6,9,10,3,0,4.2
8,2024-08-04 00:00:00,93,36,3,126,5,0,7.5
9,2024-08-04 00:00:00,111,54,9,156,5,0,6.9
10,2024-08-04 00:00:00,68,10,15,63,5,0,4.9
11,2024-08-04 00:00:00,115,10,8,117,5,0,6.7
12,2024-08-04 00:00:00,24,3,14,13,2,0,5.45
13,2024-08-04 00:00:00,67,2,6,63,2,0,2.3
14,2024-08-04 00:00:00,48,8,18,38,4,0,7.95
15,2024-08-04 00:00:00,71,21,18,74,5,0,7.7
16,2024-08-04 00:00:00,71,30,10,91,5,0,5.15
17,2024-08-04 00:00:00,47,24,8,63,5,0,7.95
18,2024-08-04 00:00:00,49,0,1,48,5,0,6.5
19,2024-08-04 00:00:00,34,0,11,23,5,0,7.05
20,2024-08-04 00:00:00,-21,0,14,-35,5,40,6.75
21,2024-08-04 00:00:00,119,12,9,122,5,0,5.1
22,2024-08-04 00:00:00,105,24,8,121,5,0,3.65
23,2024-08-04 00:00:00,84,32,7,109,4,0,6.15
24,2024-08-04 00:00:00,107,0,18,89,5,0,4.3
25,2024-08-04 00:00:00,63,8,14,57,5,0,5.4
1,2024-08-05 00:00:00,104,0,4,100,5,0,9.55
2,2024-08-05 00:00:00,107,5,9,103,5,0,7.55
3,2024-08-05 00:00:00,174,10,4,180,5,0,6.85
4,2024-08-05 00:00:00,66,21,7,80,5,0,4.9
5,2024-08-05 00:00:00,80,0,3,77,10,0,3.85
6,2024-08-05 00:00:00,190,80,3,267,10,0,5.55
7,2024-08-05 00:00:00,10,6,1,15,3,0,4.65
8,2024-08-05 00:00:00,126,36,13,149,5,0,7.9
9,2024-08-05 00:00:00,156,54,19,191,5,0,7.7
10,2024-08-05 00:00:00,63,0,9,54,5,0,5.45
11,2024-08-05 00:00:00,117,10,7,120,5,0,7.4
12,2024-08-05 00:00:00,13,1,13,1,2,2,6.05
13,2024-08-05 00:00:00,63,8,0,71,2,0,2.3
14,2024-08-05 00:00:00,38,8,18,28,4,0,7.95
15,2024-08-05 00:00:00,74,7,2,79,5,0,8.1
16,2024-08-05 00:00:00,91,0,7,84,5,0,5.7
17,2024-08-05 00:00:00,63,36,11,88,5,0,8.35
18,2024-08-05 00:00:00,48,12,11,49,5,0,6.8
19,2024-08-05 00:00:00,23,40,17,46,5,0,7.4
20,2024-08-05 00:00:00,-35,28,16,-23,5,56,7.5
21,2024-08-05 00:00:00,122,18,7,133,5,0,5.35
22,2024-08-05 00:00:00,121,6,3,124,5,0,4.05
23,2024-08-05 00:00:00,109,8,10,107,4,0,6.8
24,2024-08-05 00:00:00,89,32,16,105,5,0,4.5
25,2024-08-05 00:00:00,57,12,1,68,5,0,6
1,2024-08-06 00:00:00,100,5,18,87,5,0,9.55
2,2024-08-06 00:00:00,103,5,0,108,5,0,7.55
3,2024-08-06 00:00:00,180,20,11,189,5,0,6.85
4,2024-08-06 00:00:00,80,0,13,67,5,0,4.9
5,2024-08-06 00:00:00,77,80,3,154,10,0,3.85
6,2024-08-06 00:00:00,267,40,0,307,10,0,5.55
7,2024-08-06 00:00:00,15,6,2,19,3,0,4.65
8,2024-08-06 00:00:00,149,36,15,170,5,0,7.9
9,2024-08-06 00:00:00,191,54,8,237,5,0,7.7
10,2024-08-06 00:00:00,54,20,3,71,5,0,5.45
11,2024-08-06 00:00:00,120,30,14,136,5,0,7.4
12,2024-08-06 00:00:00,1,4,5,0,2,6,6.05
13,2024-08-06 00:00:00,71,2,6,67,2,0,2.3
14,2024-08-06 00:00:00,28,8,3,33,4,0,7.95
15,2024-08-06 00:00:00,79,21,2,98,5,0,8.1
16,2024-08-06 00:00:00,84,40,12,112,5,0,5.7
17,2024-08-06 00:00:00,88,0,7,81,5,0,8.35
18,2024-08-06 00:00:00,49,24,12,61,5,0,6.8
19,2024-08-06 00:00:00,46,20,11,55,5,0,7.4
20,2024-08-06 00:00:00,-23,21,11,-13,5,39,7.5
21,2024-08-06 00:00:00,133,0,17,116,5,0,5.35
22,2024-08-06 00:00:00,124,6,19,111,5,0,4.05
23,2024-08-06 00:00:00,107,24,17,114,4,0,6.8
24,2024-08-06 00:00:00,105,16,10,111,5,0,4.5
25,2024-08-06 00:00:00,68,12,15,65,5,0,6
1,2024-08-07 00:00:00,87,0,1,86,5,0,9.55
2,2024-08-07 00:00:00,108,5,9,104,5,0,7.55
3,2024-08-07 00:00:00,189,10,0,199,5,0,6.85
4,2024-08-07 00:00:00,67,14,14,67,5,0,4.9
5,2024-08-07 00:00:00,154,0,10,144,10,0,3.85
6,2024-08-07 00:00:00,307,60,11,356,10,0,5.55
7,2024-08-07 00:00:00,19,18,7,30,3,0,4.65
8,2024-08-07 00:00:00,170,0,1,169,5,0,7.9
9,2024-08-07 00:00:00,237,0,2,235,5,0,7.7
10,2024-08-07 00:00:00,71,15,18,68,5,0,5.45
11,2024-08-07 00:00:00,136,20,6,150,5,0,7.4
12,2024-08-07 00:00:00,0,0,9,-9,2,11,6.05
13,2024-08-07 00:00:00,67,6,3,70,2,0,2.3
14,2024-08-07 00:00:00,33,4,11,26,4,0,7.95
15,2024-08-07 00:00:00,98,7,5,100,5,0,8.1
16,2024-08-07 00:00:00,112,10,16,106,5,0,5.7
17,2024-08-07 00:00:00,81,12,8,85,5,0,8.35
18,2024-08-07 00:00:00,61,0,14,47,5,0,6.8
19,2024-08-07 00:00:00,55,30,10,75,5,0,7.4
20,2024-08-07 00:00:00,-13,0,2,-15,5,20,7.5
21,2024-08-07 00:00:00,116,12,10,118,5,0,5.35
22,2024-08-07 00:00:00,111,12,20,103,5,0,4.05
23,2024-08-07 00:00:00,114,24,6,132,4,0,6.8
24,2024-08-07 00:00:00,111,0,15,96,5,0,4.5
25,2024-08-07 00:00:00,65,4,14,55,5,0,6
1,2024-08-08 00:00:00,86,15,3,98,5,0,9.55
2,2024-08-08 00:00:00,104,5,18,91,5,0,7.55
3,2024-08-08 00:00:00,199,0,0,199,5,0,6.85
4,2024-08-08 00:00:00,67,0,16,51,5,0,4.9
5,2024-08-08 00:00:00,144,40,8,176,10,0,3.85
6,2024-08-08 00:00:00,356,40,0,396,10,0,5.55
7,2024-08-08 00:00:00,30,0,15,15,3,0,4.65
8,2024-08-08 00:00:00,169,48,18,199,5,0,7.9
9,2024-08-08 00:00:00,235,72,6,301,5,0,7.7
10,2024-08-08 00:00:00,68,5,8,65,5,0,5.45
11,2024-08-08 00:00:00,150,10,1,159,5,0,7.4
12,2024-08-08 00:00:00,-9,0,15,-24,2,26,6.05
13,2024-08-08 00:00:00,70,0,12,58,2,0,2.3
14,2024-08-08 00:00:00,26,12,16,22,4,0,7.95
15,2024-08-08 00:00:00,100,0,3,97,5,0,8.1
16,2024-08-08 00:00:00,106,30,14,122,5,0,5.7
17,2024-08-08 00:00:00,85,24,3,106,5,0,8.35
18,2024-08-08 00:00:00,47,36,11,72,5,0,6.8
19,2024-08-08 00:00:00,75,30,18,87,5,0,7.4
20,2024-08-08 00:00:00,-15,14,18,-19,5,38,7.5
21,2024-08-08 00:00:00,118,6,6,118,5,0,5.35
22,2024-08-08 00:00:00,103,6,13,96,5,0,4.05
23,2024-08-08 00:00:00,132,24,2,154,4,0,6.8
24,2024-08-08 00:00:00,96,8,9,95,5,0,4.5
25,2024-08-08 00:00:00,55,16,15,56,5,0,6
1,2024-08-09 00:00:00,98,20,18,100,5,0,9.1
2,2024-08-09 00:00:00,91,5,3,93,5,0,6.8
3,2024-08-09 00:00:00,199,40,4,235,5,0,6.2
4,2024-08-09 00:00:00,51,14,11,54,5,0,4.4
5,2024-08-09 00:00:00,176,0,7,169,10,0,3.65
6,2024-08-09 00:00:00,396,80,7,469,10,0,5
7,2024-08-09 00:00:00,15,6,9,12,3,0,4.2
8,2024-08-09 00:00:00,199,12,2,209,5,0,7.5
9,2024-08-09 00:00:00,301,0,13,288,5,0,6.9
10,2024-08-09 00:00:00,65,15,13,67,5,0,4.9
11,2024-08-09 00:00:00,159,0,1,158,5,0,6.7
12,2024-08-09 00:00:00,-24,3,4,-25,2,30,5.45
13,2024-08-09 00:00:00,58,4,17,45,2,0,2.3
14,2024-08-09 00:00:00,22,12,13,21,4,0,7.95
15,2024-08-09 00:00:00,97,7,3,101,5,0,7.7
16,2024-08-09 00:00:00,122,0,14,108,5,0,5.15
17,2024-08-09 00:00:00,106,24,0,130,5,0,7.95
18,2024-08-09 00:00:00,72,12,10,74,5,0,6.5
19,2024-08-09 00:00:00,87,30,1,116,5,0,7.05
20,2024-08-09 00:00:00,-19,7,8,-20,5,32,6.75
21,2024-08-09 00:00:00,118,24,9,133,5,0,5.1
22,2024-08-09 00:00:00,96,12,16,92,5,0,3.65
23,2024-08-09 00:00:00,154,32,15,171,4,0,6.15
24,2024-08-09 00:00:00,95,24,2,117,5,0,4.3
25,2024-08-09 00:00:00,56,0,4,52,5,0,5.4
1,2024-08-10 00:00:00,100,15,13,102,5,0,9.1
2,2024-08-10 00:00:00,93,10,1,102,5,0,6.8
3,2024-08-10 00:00:00,235,0,10,225,5,0,6.2
4,2024-08-10 00:00:00,54,14,0,68,5,0,4.4
5,2024-08-10 00:00:00,169,60,0,229,10,0,3.65
6,2024-08-10 00:00:00,469,40,7,502,10,0,5
7,2024-08-10 00:00:00,12,12,1,23,3,0,4.2
8,2024-08-10 00:00:00,209,48,3,254,5,0,7.5
9,2024-08-10 00:00:00,288,36,13,311,5,0,6.9
10,2024-08-10 00:00:00,67,20,0,87,5,0,4.9
11,2024-08-10 00:00:00,158,30,11,177,5,0,6.7
12,2024-08-10 00:00:00,-25,3,3,-25,2,30,5.45
13,2024-08-10 00:00:00,45,4,7,42,2,0,2.3
14,2024-08-10 00:00:00,21,0,11,10,4,0,7.95
15,2024-08-10 00:00:00,101,28,20,109,5,0,7.7
16,2024-08-10 00:00:00,108,10,18,100,5,0,5.15
17,2024-08-10 00:00:00,130,12,14,128,5,0,7.95
18,2024-08-10 00:00:00,74,48,12,110,5,0,6.5
19,2024-08-10 00:00:00,116,30,6,140,5,0,7.05
20,2024-08-10 00:00:00,-20,14,8,-14,5,33,6.75
21,2024-08-10 00:00:00,133,24,16,141,5,0,5.1
22,2024-08-10 00:00:00,92,12,11,93,5,0,3.65
23,2024-08-10 00:00:00,171,32,8,195,4,0,6.15
24,2024-08-10 00:00:00,117,32,10,139,5,0,4.3
25,2024-08-10 00:00:00,52,0,18,34,5,0,5.4
1,2024-08-11 00:00:00,102,0,11,91,5,0,9.1
2,2024-08-11 00:00:00,102,10,3,109,5,0,6.8
3,2024-08-11 00:00:00,225,40,9,256,5,0,6.2
4,2024-08-11 00:00:00,68,28,13,83,5,0,4.4
5,2024-08-11 00:00:00,229,0,19,210,10,0,3.65
6,2024-08-11 00:00:00,502,20,16,506,10,0,5
7,2024-08-11 00:00:00,23,6,5,24,3,0,4.2
8,2024-08-11 00:00:00,254,12,1,265,5,0,7.5
9,2024-08-11 00:00:00,311,0,20,291,5,0,6.9
10,2024-08-11 00:00:00,87,0,11,76,5,0,4.9
11,2024-08-11 00:00:00,177,30,14,193,5,0,6.7
12,2024-08-11 00:00:00,-25,0,10,-35,2,37,5.45
13,2024-08-11 00:00:00,42,2,16,28,2,0,2.3
14,2024-08-11 00:00:00,10,12,10,12,4,0,7.95
15,2024-08-11 00:00:00,109,0,16,93,5,0,7.7
16,2024-08-11 00:00:00,100,30,17,113,5,0,5.15
17,2024-08-11 00:00:00,128,48,5,171,5,0,7.95
18,2024-08-11 00:00:00,110,12,12,110,5,0,6.5
19,2024-08-11 00:00:00,140,20,14,146,5,0,7.05
20,2024-08-11 00:00:00,-14,0,2,-16,5,21,6.75
21,2024-08-11 00:00:00,141,12,11,142,5,0,5.1
22,2024-08-11 00:00:00,93,6,9,90,5,0,3.65
23,2024-08-11 00:00:00,195,32,9,218,4,0,6.15
24,2024-08-11 00:00:00,139,16,1,154,5,0,4.3
25,2024-08-11 00:00:00,34,16,2,48,5,0,5.4
1,2024-08-12 00:00:00,91,5,12,84,5,0,9.55
2,2024-08-12 00:00:00,109,0,15,94,5,0,7.55
3,2024-08-12 00:00:00,256,0,5,251,5,0,6.85
4,2024-08-12 00:00:00,83,14,8,89,5,0,4.9
5,2024-08-12 00:00:00,210,0,6,204,10,0,3.85
6,2024-08-12 00:00:00,506,60,3,563,10,0,5.55
7,2024-08-12 00:00:00,24,18,9,33,3,0,4.65
8,2024-08-12 00:00:00,265,48,0,313,5,0,7.9
9,2024-08-12 00:00:00,291,54,6,339,5,0,7.7
10,2024-08-12 00:00:00,76,20,10,86,5,0,5.45
11,2024-08-12 00:00:00,193,20,6,207,5,0,7.4
12,2024-08-12 00:00:00,-35,0,13,-48,2,50,6.05
13,2024-08-12 00:00:00,28,6,16,18,2,0,2.3
14,2024-08-12 00:00:00,12,4,13,3,4,5,7.95
15,2024-08-12 00:00:00,93,28,12,109,5,0,8.1
16,2024-08-12 00:00:00,113,30,17,126,5,0,5.7
17,2024-08-12 00:00:00,171,0,11,160,5,0,8.35
18,2024-08-12 00:00:00,110,0,3,107,5,0,6.8
19,2024-08-12 00:00:00,146,20,1,165,5,0,7.4
20,2024-08-12 00:00:00,-16,0,3,-19,5,24,7.5
21,2024-08-12 00:00:00,142,18,8,152,5,0,5.35
22,2024-08-12 00:00:00,90,18,19,89,5,0,4.05
23,2024-08-12 00:00:00,218,24,7,235,4,0,6.8
24,2024-08-12 00:00:00,154,24,14,164,5,0,4.5
25,2024-08-12 00:00:00,48,8,20,36,5,0,6
1,2024-08-13 00:00:00,84,5,20,69,5,0,9.55
2,2024-08-13 00:00:00,94,10,9,95,5,0,7.55
3,2024-08-13 00:00:00,251,0,19,232,5,0,6.85
4,2024-08-13 00:00:00,89,21,18,92,5,0,4.9
5,2024-08-13 00:00:00,204,20,10,214,10,0,3.85
6,2024-08-13 00:00:00,563,60,10,613,10,0,5.55
7,2024-08-13 00:00:00,33,18,4,47,3,0,4.65
8,2024-08-13 00:00:00,313,0,20,293,5,0,7.9
9,2024-08-13 00:00:00,339,54,17,376,5,0,7.7
10,2024-08-13 00:00:00,86,5,2,89,5,0,5.45
11,2024-08-13 00:00:00,207,40,2,245,5,0,7.4
12,2024-08-13 00:00:00,-48,2,0,-46,2,50,6.05
13,2024-08-13 00:00:00,18,4,4,18,2,0,2.3
14,2024-08-13 00:00:00,3,16,4,15,4,0,7.95
15,2024-08-13 00:00:00,109,7,5,111,5,0,8.1
16,2024-08-13 00:00:00,126,20,4,142,5,0,5.7
17,2024-08-13 00:00:00,160,12,9,163,5,0,8.35
18,2024-08-13 00:00:00,107,0,13,94,5,0,6.8
19,2024-08-13 00:00:00,165,0,15,150,5,0,7.4
20,2024-08-13 00:00:00,-19,28,18,-9,5,42,7.5
21,2024-08-13 00:00:00,152,0,19,133,5,0,5.35
22,2024-08-13 00:00:00,89,18,4,103,5,0,4.05
23,2024-08-13 00:00:00,235,32,7,260,4,0,6.8
24,2024-08-13 00:00:00,164,0,5,159,5,0,4.5
25,2024-08-13 00:00:00,36,8,6,38,5,0,6
1,2024-08-14 00:00:00,69,10,6,73,5,0,9.55
2,2024-08-14 00:00:00,95,15,1,109,5,0,7.55
3,2024-08-14 00:00:00,232,20,13,239,5,0,6.85
4,2024-08-14 00:00:00,92,0,13,79,5,0,4.9
5,2024-08-14 00:00:00,214,60,20,254,10,0,3.85
6,2024-08-14 00:00:00,613,80,17,676,10,0,5.55
7,2024-08-14 00:00:00,47,6,6,47,3,0,4.65
8,2024-08-14 00:00:00,293,36,7,322,5,0,7.9
9,2024-08-14 00:00:00,376,72,17,431,5,0,7.7
10,2024-08-14 00:00:00,89,20,3,106,5,0,5.45
11,2024-08-14 00:00:00,245,40,8,277,5,0,7.4
12,2024-08-14 00:00:00,-46,0,19,-65,2,67,6.05
13,2024-08-14 00:00:00,18,0,14,4,2,0,2.3
14,2024-08-14 00:00:00,15,0,11,4,4,0,7.95
15,2024-08-14 00:00:00,111,7,7,111,5,0,8.1
16,2024-08-14 00:00:00,142,20,11,151,5,0,5.7
17,2024-08-14 00:00:00,163,24,9,178,5,0,8.35
18,2024-08-14 00:00:00,94,0,2,92,5,0,6.8
19,2024-08-14 00:00:00,150,20,7,163,5,0,7.4
20,2024-08-14 00:00:00,-9,21,13,-1,5,27,7.5
21,2024-08-14 00:00:00,133,6,11,128,5,0,5.35
22,2024-08-14 00:00:00,103,18,15,106,5,0,4.05
23,2024-08-14 00:00:00,260,16,20,256,4,0,6.8
24,2024-08-14 00:00:00,159,0,8,151,5,0,4.5
25,2024-08-14 00:00:00,38,12,5,45,5,0,6
1,2024-08-15 00:00:00,73,10,6,77,5,0,9.55
2,2024-08-15 00:00:00,109,15,5,119,5,0,7.55
3,2024-08-15 00:00:00,239,40,9,270,5,0,6.85
4,2024-08-15 00:00:00,79,21,1,99,5,0,4.9
5,2024-08-15 00:00:00,254,60,12,302,10,0,3.85
6,2024-08-15 00:00:00,676,80,13,743,10,0,5.55
7,2024-08-15 00:00:00,47,0,2,45,3,0,4.65
8,2024-08-15 00:00:00,322,36,3,355,5,0,7.9
9,2024-08-15 00:00:00,431,0,19,412,5,0,7.7
10,2024-08-15 00:00:00,106,20,16,110,5,0,5.45
11,2024-08-15 00:00:00,277,40,3,314,5,0,7.4
12,2024-08-15 00:00:00,-65,1,17,-81,2,84,6.05
13,2024-08-15 00:00:00,4,8,9,3,2,0,2.3
14,2024-08-15 00:00:00,4,0,1,3,4,1,7.95
15,2024-08-15 00:00:00,111,0,0,111,5,0,8.1
16,2024-08-15 00:00:00,151,30,19,162,5,0,5.7
17,2024-08-15 00:00:00,178,36,8,206,5,0,8.35
18,2024-08-15 00:00:00,92,0,3,89,5,0,6.8
19,2024-08-15 00:00:00,163,20,16,167,5,0,7.4
20,2024-08-15 00:00:00,-1,14,20,-7,5,26,7.5
21,2024-08-15 00:00:00,128,6,18,116,5,0,5.35
22,2024-08-15 00:00:00,106,24,10,120,5,0,4.05
23,2024-08-15 00:00:00,256,8,16,248,4,0,6.8
24,2024-08-15 00:00:00,151,24,1,174,5,0,4.5
25,2024-08-15 00:00:00,45,4,16,33,5,0,6
1,2024-08-16 00:00:00,77,0,16,61,5,0,9.1
2,2024-08-16 00:00:00,119,20,20,119,5,0,6.8
3,2024-08-16 00:00:00,270,40,0,310,5,0,6.2
4,2024-08-16 00:00:00,99,0,11,88,5,0,4.4
5,2024-08-16 00:00:00,302,40,15,327,10,0,3.65
6,2024-08-16 00:00:00,743,80,4,819,10,0,5
7,2024-08-16 00:00:00,45,12,20,37,3,0,4.2
8,2024-08-16 00:00:00,355,12,11,356,5,0,7.5
9,2024-08-16 00:00:00,412,36,17,431,5,0,6.9
10,2024-08-16 00:00:00,110,0,13,97,5,0,4.9
11,2024-08-16 00:00:00,314,20,6,328,5,0,6.7
12,2024-08-16 00:00:00,-81,1,8,-88,2,91,5.45
13,2024-08-16 00:00:00,3,8,0,11,2,0,2.3
14,2024-08-16 00:00:00,3,12,11,4,4,12,7.95
15,2024-08-16 00:00:00,111,28,9,130,5,0,7.7
16,2024-08-16 00:00:00,162,30,19,173,5,0,5.15
17,2024-08-16 00:00:00,206,48,18,236,5,0,7.95
18,2024-08-16 00:00:00,89,0,5,84,5,0,6.5
19,2024-08-16 00:00:00,167,10,15,162,5,0,7.05
20,2024-08-16 00:00:00,-7,21,16,-2,5,28,6.75
21,2024-08-16 00:00:00,116,18,3,131,5,0,5.1
22,2024-08-16 00:00:00,120,18,4,134,5,0,3.65
23,2024-08-16 00:00:00,248,0,17,231,4,0,6.15
24,2024-08-16 00:00:00,174,24,7,191,5,0,4.3
25,2024-08-16 00:00:00,33,8,5,36,5,0,5.4
1,2024-08-17 00:00:00,61,15,11,65,5,0,9.1
2,2024-08-17 00:00:00,119,0,15,104,5,0,6.8
3,2024-08-17 00:00:00,310,10,14,306,5,0,6.2
4,2024-08-17 00:00:00,88,21,6,103,5,0,4.4
5,2024-08-17 00:00:00,327,20,5,342,10,0,3.65
6,2024-08-17 00:00:00,819,0,9,810,10,0,5
7,2024-08-17 00:00:00,37,12,8,41,3,0,4.2
8,2024-08-17 00:00:00,356,12,16,352,5,0,7.5
9,2024-08-17 00:00:00,431,18,12,437,5,0,6.9
10,2024-08-17 00:00:00,97,5,4,98,5,0,4.9
11,2024-08-17 00:00:00,328,30,6,352,5,0,6.7
12,2024-08-17 00:00:00,-88,3,9,-94,2,99,5.45
13,2024-08-17 00:00:00,11,0,1,10,2,0,2.3
14,2024-08-17 00:00:00,4,12,3,13,4,0,7.95
15,2024-08-17 00:00:00,130,28,13,145,5,0,7.7
16,2024-08-17 00:00:00,173,20,10,183,5,0,5.15
17,2024-08-17 00:00:00,236,48,16,268,5,0,7.95
18,2024-08-17 00:00:00,84,24,0,108,5,0,6.5
19,2024-08-17 00:00:00,162,30,8,184,5,0,7.05
20,2024-08-17 00:00:00,-2,0,7,-9,5,14,6.75
21,2024-08-17 00:00:00,131,0,15,116,5,0,5.1
22,2024-08-17 00:00:00,134,6,18,122,5,0,3.65
23,2024-08-17 00:00:00,231,0,15,216,4,0,6.15
24,2024-08-17 00:00:00,191,8,20,179,5,0,4.3
25,2024-08-17 00:00:00,36,4,10,30,5,0,5.4
1,2024-08-18 00:00:00,65,0,4,61,5,0,9.1
2,2024-08-18 00:00:00,104,0,14,90,5,0,6.8
3,2024-08-18 00:00:00,306,20,6,320,5,0,6.2
4,2024-08-18 00:00:00,103,7,8,102,5,0,4.4
5,2024-08-18 00:00:00,342,60,8,394,10,0,3.65
6,2024-08-18 00:00:00,810,80,14,876,10,0,5
7,2024-08-18 00:00:00,41,6,19,28,3,0,4.2
8,2024-08-18 00:00:00,352,12,13,351,5,0,7.5
9,2024-08-18 00:00:00,437,72,1,508,5,0,6.9
10,2024-08-18 00:00:00,98,15,18,95,5,0,4.9
11,2024-08-18 00:00:00,352,20,14,358,5,0,6.7
12,2024-08-18 00:00:00,-94,1,18,-111,2,114,5.45
13,2024-08-18 00:00:00,10,4,15,-1,2,7,2.3
14,2024-08-18 00:00:00,13,16,2,27,4,0,7.95
15,2024-08-18 00:00:00,145,0,4,141,5,0,7.7
16,2024-08-18 00:00:00,183,20,3,200,5,0,5.15
17,2024-08-18 00:00:00,268,48,12,304,5,0,7.95
18,2024-08-18 00:00:00,108,12,11,109,5,0,6.5
